antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'item'}),"frozenset({'grocery', 'can'})",0.051241380717287524,0.012209800481455792,0.011184666857072912,0.21827411167512692,17.876959742842725,0.010559019822120515,1.263601748734761
frozenset({'can'}),"frozenset({'item', 'grocery'})",0.026546370720959646,0.017207964421233016,0.011184666857072912,0.4213256484149856,24.484339815063148,0.010727857854193777,1.698350778614702
frozenset({'grocery'}),"frozenset({'item', 'can'})",0.03776163858174548,0.019110326818719655,0.011184666857072912,0.2961912479740681,15.499015311655052,0.010463029602565382,1.3936878027699482
"frozenset({'grocery', 'good', 'can'})",frozenset({'buy'}),0.011970092619037904,0.5877126769758048,0.011541678567057,0.964209629314018,1.6406139719081014,0.004506703390273911,11.519504132592724
"frozenset({'good', 'can', 'buy'})",frozenset({'grocery'}),0.02148700477375658,0.03776163858174548,0.011541678567057,0.5371469261808688,14.22467208402692,0.010730294058586165,2.078928316233388
"frozenset({'grocery', 'can', 'buy'})",frozenset({'good'}),0.011755885593047452,0.05763699049328818,0.011541678567057,0.9817787418655098,17.03383076498135,0.01086410470089034,51.71777945030905
"frozenset({'good', 'grocery', 'buy'})",frozenset({'can'}),0.014540576930923334,0.026546370720959646,0.011541678567057,0.7937565766397755,29.90075686741865,0.011155679021352076,4.719925675296843
"frozenset({'good', 'can'})","frozenset({'grocery', 'buy'})",0.02359847402994818,0.027591905014484476,0.011541678567057,0.48908580073481744,17.72569891343385,0.01089055171313589,1.9032708356590444
"frozenset({'grocery', 'can'})","frozenset({'good', 'buy'})",0.012209800481455792,0.04110734832102493,0.011541678567057,0.9452798663324979,22.99539875329349,0.011039766045735578,17.523580214652426
"frozenset({'can', 'buy'})","frozenset({'good', 'grocery'})",0.02383308172508058,0.015514708882451345,0.011541678567057,0.48427134603038735,31.213692096932974,0.011171915242320703,1.908921064478135
"frozenset({'good', 'grocery'})","frozenset({'can', 'buy'})",0.015514708882451345,0.02383308172508058,0.011541678567057,0.7439184746877054,31.213692096932974,0.011171915242320703,3.8119380813765145
"frozenset({'good', 'buy'})","frozenset({'grocery', 'can'})",0.04110734832102493,0.012209800481455792,0.011541678567057,0.28076923076923077,22.99539875329349,0.011039766045735578,1.3733981383680294
"frozenset({'grocery', 'buy'})","frozenset({'good', 'can'})",0.027591905014484476,0.02359847402994818,0.011541678567057,0.41829944547134934,17.72569891343385,0.01089055171313589,1.6785294742605592
frozenset({'can'}),"frozenset({'good', 'grocery', 'buy'})",0.026546370720959646,0.014540576930923334,0.011541678567057,0.4347742555235351,29.90075686741865,0.011155679021352076,1.7434793667826458
frozenset({'good'}),"frozenset({'grocery', 'can', 'buy'})",0.05763699049328818,0.011755885593047452,0.011541678567057,0.2002477656844527,17.03383076498135,0.01086410470089034,1.2356878443143362
frozenset({'grocery'}),"frozenset({'good', 'can', 'buy'})",0.03776163858174548,0.02148700477375658,0.011541678567057,0.30564559697460836,14.224672084026919,0.010730294058586165,1.4092414348677509
frozenset({'buy'}),"frozenset({'grocery', 'good', 'can'})",0.5877126769758048,0.011970092619037904,0.011541678567057,0.019638301195827622,1.6406139719081012,0.004506703390273911,1.0078218157503942
"frozenset({'item', 'good', 'can'})",frozenset({'grocery'}),0.01898282263658248,0.03776163858174548,0.01113876535150353,0.5867813003761418,15.539084701154902,0.010421942863839524,2.3286418603372843
"frozenset({'item', 'can', 'grocery'})",frozenset({'good'}),0.011184666857072912,0.05763699049328818,0.01113876535150353,0.9958960328317373,17.278765326022864,0.010494114814191822,229.622453316468
"frozenset({'item', 'good', 'grocery'})",frozenset({'can'}),0.012939124403280428,0.026546370720959646,0.01113876535150353,0.8608592826172645,32.428511289401015,0.010795278558289432,6.996180899379394
"frozenset({'grocery', 'good', 'can'})",frozenset({'item'}),0.011970092619037904,0.051241380717287524,0.01113876535150353,0.9305496378355348,18.16012029358903,0.010525401278390216,13.660959996665818
"frozenset({'item', 'can'})","frozenset({'good', 'grocery'})",0.019110326818719655,0.015514708882451345,0.01113876535150353,0.5828662930344275,37.56862584084361,0.010842274194262591,2.3601192487635667
"frozenset({'item', 'good'})","frozenset({'grocery', 'can'})",0.02314965930882533,0.012209800481455792,0.01113876535150353,0.48116325181758096,39.407953680190786,0.010856112630129096,1.903855505568863
"frozenset({'item', 'grocery'})","frozenset({'good', 'can'})",0.017207964421233016,0.02359847402994818,0.01113876535150353,0.6473029045643154,27.42986278446822,0.010732683650000789,2.7683855030445
"frozenset({'good', 'can'})","frozenset({'item', 'grocery'})",0.02359847402994818,0.017207964421233016,0.01113876535150353,0.47201210287443274,27.42986278446822,0.010732683650000789,1.8613912192480373
"frozenset({'grocery', 'can'})","frozenset({'item', 'good'})",0.012209800481455792,0.02314965930882533,0.01113876535150353,0.912280701754386,39.407953680190786,0.010856112630129096,11.136093883879399
"frozenset({'good', 'grocery'})","frozenset({'item', 'can'})",0.015514708882451345,0.019110326818719655,0.01113876535150353,0.717948717948718,37.568625840843616,0.010842274194262591,3.477699750369994
frozenset({'item'}),"frozenset({'grocery', 'good', 'can'})",0.051241380717287524,0.011970092619037904,0.01113876535150353,0.2173783218871305,18.160120293589028,0.010525401278390216,1.2624617168328278
frozenset({'can'}),"frozenset({'item', 'good', 'grocery'})",0.026546370720959646,0.012939124403280428,0.01113876535150353,0.41959654178674355,32.428511289401015,0.010795278558289432,1.7006460964849142
frozenset({'good'}),"frozenset({'item', 'can', 'grocery'})",0.05763699049328818,0.011184666857072912,0.01113876535150353,0.19325723387310859,17.278765326022867,0.010494114814191822,1.2256885027803246
frozenset({'grocery'}),"frozenset({'item', 'good', 'can'})",0.03776163858174548,0.01898282263658248,0.01113876535150353,0.29497568881685576,15.5390847011549,0.010421942863839524,1.3914657435246636
"frozenset({'item', 'can', 'grocery'})",frozenset({'buy'}),0.011184666857072912,0.5877126769758048,0.011016361336651842,0.9849521203830369,1.6759075632863811,0.0044429908369989606,27.398366648244224
"frozenset({'item', 'can', 'buy'})",frozenset({'grocery'}),0.018641111428454853,0.03776163858174548,0.011016361336651842,0.5909712722298222,15.650043123804119,0.010312442424128486,2.352495793300147
"frozenset({'item', 'grocery', 'buy'})",frozenset({'can'}),0.014948590313762292,0.026546370720959646,0.011016361336651842,0.736949846468782,27.7608511617343,0.010619530516426962,3.700638894185302
"frozenset({'grocery', 'can', 'buy'})",frozenset({'item'}),0.011755885593047452,0.051241380717287524,0.011016361336651842,0.9370932754880694,18.287822505374415,0.010413973527309623,15.081990465149326
"frozenset({'item', 'can'})","frozenset({'grocery', 'buy'})",0.019110326818719655,0.027591905014484476,0.011016361336651842,0.5764611689351481,20.89240190673796,0.010489071014273973,2.2959124964780884
"frozenset({'item', 'grocery'})","frozenset({'can', 'buy'})",0.017207964421233016,0.02383308172508058,0.011016361336651842,0.6401896858328394,26.861389274687888,0.010606242514278316,2.7130042687475937
"frozenset({'item', 'buy'})","frozenset({'grocery', 'can'})",0.04016381737320984,0.012209800481455792,0.011016361336651842,0.2742857142857143,22.4643895452918,0.010525969139951323,1.3611282276830332
"frozenset({'grocery', 'can'})","frozenset({'item', 'buy'})",0.012209800481455792,0.04016381737320984,0.011016361336651842,0.9022556390977444,22.4643895452918,0.010525969139951323,9.819862483797166
"frozenset({'can', 'buy'})","frozenset({'item', 'grocery'})",0.02383308172508058,0.017207964421233016,0.011016361336651842,0.4622298309437193,26.861389274687884,0.010606242514278316,1.8275317080221163
"frozenset({'grocery', 'buy'})","frozenset({'item', 'can'})",0.027591905014484476,0.019110326818719655,0.011016361336651842,0.39926062846580407,20.89240190673796,0.010489071014273973,1.6328040405879158
frozenset({'item'}),"frozenset({'grocery', 'can', 'buy'})",0.051241380717287524,0.011755885593047452,0.011016361336651842,0.21498954911914006,18.287822505374415,0.010413973527309623,1.2588929399577347
frozenset({'can'}),"frozenset({'item', 'grocery', 'buy'})",0.026546370720959646,0.014948590313762292,0.011016361336651842,0.414985590778098,27.760851161734298,0.010619530516426962,1.6838070894636672
frozenset({'grocery'}),"frozenset({'item', 'can', 'buy'})",0.03776163858174548,0.018641111428454853,0.011016361336651842,0.29173419773095627,15.650043123804119,0.010312442424128486,1.3855799410724103
frozenset({'buy'}),"frozenset({'item', 'can', 'grocery'})",0.5877126769758048,0.011184666857072912,0.011016361336651842,0.01874446777860701,1.675907563286381,0.0044429908369989606,1.0077042122803834
"frozenset({'item', 'good', 'can', 'buy'})",frozenset({'grocery'}),0.018559508751887062,0.03776163858174548,0.01098576033293892,0.5919208573784006,15.675189944340596,0.010284922871195418,2.3579699644451364
"frozenset({'item', 'good', 'can', 'grocery'})",frozenset({'buy'}),0.01113876535150353,0.5877126769758048,0.01098576033293892,0.9862637362637362,1.678139293061972,0.00443936673000144,30.014517116161276
"frozenset({'item', 'good', 'grocery', 'buy'})",frozenset({'can'}),0.012745318046431923,0.026546370720959646,0.01098576033293892,0.8619447779111644,32.46940182413023,0.0106474183951218,7.051190201647307
"frozenset({'item', 'can', 'buy', 'grocery'})",frozenset({'good'}),0.011016361336651842,0.05763699049328818,0.01098576033293892,0.9972222222222222,17.30177467087475,0.010350810419307691,339.25068342241747
"frozenset({'grocery', 'good', 'can', 'buy'})",frozenset({'item'}),0.011541678567057,0.051241380717287524,0.01098576033293892,0.9518338488731771,18.57549183002504,0.010394348787367795,19.697621609511696
"frozenset({'item', 'good', 'can'})","frozenset({'grocery', 'buy'})",0.01898282263658248,0.027591905014484476,0.01098576033293892,0.5787211176786673,20.97430813040511,0.01046198809384353,2.308228909142913
"frozenset({'item', 'good', 'buy'})","frozenset({'grocery', 'can'})",0.02197152066587784,0.012209800481455792,0.01098576033293892,0.5,40.950710108604845,0.010717492449334369,1.9755803990370884
"frozenset({'item', 'good', 'grocery'})","frozenset({'can', 'buy'})",0.012939124403280428,0.02383308172508058,0.01098576033293892,0.8490342924714229,35.62419255156363,0.010677381123584554,6.466150056562586
"frozenset({'item', 'can', 'buy'})","frozenset({'good', 'grocery'})",0.018641111428454853,0.015514708882451345,0.01098576033293892,0.5893296853625171,37.985223559631635,0.010696548915881107,2.397264316478774
"frozenset({'item', 'can', 'grocery'})","frozenset({'good', 'buy'})",0.011184666857072912,0.04110734832102493,0.01098576033293892,0.9822161422708618,23.89393094880055,0.010525988336590601,53.91927141364087
"frozenset({'item', 'grocery', 'buy'})","frozenset({'good', 'can'})",0.014948590313762292,0.02359847402994818,0.01098576033293892,0.7349027635619242,31.141961239920814,0.010632996412635265,3.683182590242241
"frozenset({'good', 'can', 'buy'})","frozenset({'item', 'grocery'})",0.02148700477375658,0.017207964421233016,0.01098576033293892,0.5112746261571327,29.711511114369095,0.010616012719273253,2.0109290169467435
"frozenset({'grocery', 'good', 'can'})","frozenset({'item', 'buy'})",0.011970092619037904,0.04016381737320984,0.01098576033293892,0.9177673625905411,22.850600929251122,0.010504995719047474,11.672204770078121
"frozenset({'good', 'grocery', 'buy'})","frozenset({'item', 'can'})",0.014540576930923334,0.019110326818719655,0.01098576033293892,0.7555243774114345,39.534874760559056,0.01070788515565624,4.012218734920846
"frozenset({'grocery', 'can', 'buy'})","frozenset({'item', 'good'})",0.011755885593047452,0.02314965930882533,0.01098576033293892,0.9344902386117137,40.36734304143554,0.010713615586586343,14.911523412537464
"frozenset({'item', 'good'})","frozenset({'grocery', 'can', 'buy'})",0.02314965930882533,0.011755885593047452,0.01098576033293892,0.47455386649041637,40.36734304143554,0.010713615586586343,1.8807715032675711
"frozenset({'item', 'can'})","frozenset({'good', 'grocery', 'buy'})",0.019110326818719655,0.014540576930923334,0.01098576033293892,0.5748598879103283,39.53487476055906,0.01070788515565624,2.317963878367753
"frozenset({'item', 'buy'})","frozenset({'grocery', 'good', 'can'})",0.04016381737320984,0.011970092619037904,0.01098576033293892,0.2735238095238095,22.85060092925112,0.010504995719047474,1.3600306800603175
"frozenset({'item', 'grocery'})","frozenset({'good', 'can', 'buy'})",0.017207964421233016,0.02148700477375658,0.01098576033293892,0.6384113811499703,29.711511114369088,0.010616012719273253,2.70614987368307
"frozenset({'good', 'can'})","frozenset({'item', 'grocery', 'buy'})",0.02359847402994818,0.014948590313762292,0.01098576033293892,0.46552842014264106,31.141961239920818,0.010632996412635265,1.843037959004538
"frozenset({'good', 'buy'})","frozenset({'item', 'can', 'grocery'})",0.04110734832102493,0.011184666857072912,0.01098576033293892,0.2672456575682382,23.89393094880055,0.010525988336590601,1.3494499805506253
"frozenset({'good', 'grocery'})","frozenset({'item', 'can', 'buy'})",0.015514708882451345,0.018641111428454853,0.01098576033293892,0.7080867850098619,37.98522355963164,0.010696548915881107,3.3618172736876577
"frozenset({'can', 'buy'})","frozenset({'item', 'good', 'grocery'})",0.02383308172508058,0.012939124403280428,0.01098576033293892,0.4609458591910978,35.62419255156363,0.010677381123584554,1.8310978450430608
"frozenset({'grocery', 'can'})","frozenset({'item', 'good', 'buy'})",0.012209800481455792,0.02197152066587784,0.01098576033293892,0.899749373433584,40.950710108604845,0.010717492449334369,9.75583408135787
"frozenset({'grocery', 'buy'})","frozenset({'item', 'good', 'can'})",0.027591905014484476,0.01898282263658248,0.01098576033293892,0.39815157116451017,20.974308130405113,0.01046198809384353,1.6300070422408135
frozenset({'item'}),"frozenset({'grocery', 'good', 'can', 'buy'})",0.051241380717287524,0.011541678567057,0.01098576033293892,0.21439235592714243,18.57549183002504,0.010394348787367795,1.2582086349216748
frozenset({'good'}),"frozenset({'item', 'can', 'buy', 'grocery'})",0.05763699049328818,0.011016361336651842,0.01098576033293892,0.19060260153968675,17.30177467087475,0.010350810419307691,1.2218764732190333
frozenset({'can'}),"frozenset({'item', 'good', 'grocery', 'buy'})",0.026546370720959646,0.012745318046431923,0.01098576033293892,0.41383285302593664,32.46940182413023,0.0106474183951218,1.684254545908988
frozenset({'buy'}),"frozenset({'item', 'good', 'can', 'grocery'})",0.5877126769758048,0.01113876535150353,0.01098576033293892,0.018692399812555324,1.6781392930619723,0.00443936673000144,1.0076975195745035
frozenset({'grocery'}),"frozenset({'item', 'good', 'can', 'buy'})",0.03776163858174548,0.018559508751887062,0.01098576033293892,0.2909238249594814,15.675189944340596,0.010284922871195418,1.3841115042287675
"frozenset({'good', 'can'})",frozenset({'sell'}),0.02359847402994818,0.15971173854502427,0.018136194867191643,0.7685325264750378,4.811997749673115,0.014367241552859013,3.6302649726911036
"frozenset({'sell', 'can'})",frozenset({'good'}),0.01827899955118528,0.05763699049328818,0.018136194867191643,0.9921875,17.214422396248118,0.01708264834383316,120.62246521685911
"frozenset({'good', 'sell'})",frozenset({'can'}),0.026735076910522664,0.026546370720959646,0.018136194867191643,0.6783670354826402,25.55404061117238,0.01742647560427154,3.026597820095332
frozenset({'can'}),"frozenset({'good', 'sell'})",0.026546370720959646,0.026735076910522664,0.018136194867191643,0.6831892411143131,25.55404061117238,0.01742647560427154,3.0720702999883134
frozenset({'good'}),"frozenset({'sell', 'can'})",0.05763699049328818,0.01827899955118528,0.018136194867191643,0.31466241925493316,17.214422396248118,0.01708264834383316,1.4324633991054945
frozenset({'sell'}),"frozenset({'good', 'can'})",0.15971173854502427,0.02359847402994818,0.018136194867191643,0.11355580392783012,4.811997749673116,0.014367241552859013,1.1014810975089944
"frozenset({'sell', 'can'})",frozenset({'buy'}),0.01827899955118528,0.5877126769758048,0.017274266595944346,0.9450334821428571,1.607985533008611,0.006531466837277712,7.500699318369109
"frozenset({'can', 'buy'})",frozenset({'sell'}),0.02383308172508058,0.15971173854502427,0.017274266595944346,0.7248020543548042,4.538188995735435,0.01346784367874608,3.0533958365311826
"frozenset({'sell', 'buy'})",frozenset({'can'}),0.11105104247419316,0.026546370720959646,0.017274266595944346,0.15555249379994487,5.859651981622054,0.014326264453475379,1.1527698550020027
frozenset({'can'}),"frozenset({'sell', 'buy'})",0.026546370720959646,0.11105104247419316,0.017274266595944346,0.6507204610951008,5.859651981622054,0.014326264453475379,2.5450931374707504
frozenset({'sell'}),"frozenset({'can', 'buy'})",0.15971173854502427,0.02383308172508058,0.017274266595944346,0.10815902921922402,4.538188995735436,0.01346784367874608,1.09455267279358
frozenset({'buy'}),"frozenset({'sell', 'can'})",0.5877126769758048,0.01827899955118528,0.017274266595944346,0.029392366836176822,1.607985533008611,0.006531466837277712,1.0114499071563718
"frozenset({'item', 'can'})",frozenset({'sell'}),0.019110326818719655,0.15971173854502427,0.016708148027255294,0.8742994395516412,5.47423406392366,0.013656004506873976,6.6848410099188795
"frozenset({'item', 'sell'})",frozenset({'can'}),0.02976967644538741,0.026546370720959646,0.016708148027255294,0.5612472160356348,21.142144888095867,0.01591787116009302,2.218683652519234
"frozenset({'sell', 'can'})",frozenset({'item'}),0.01827899955118528,0.051241380717287524,0.016708148027255294,0.9140625,17.838365930128397,0.01577150685212188,11.040100297107927
frozenset({'item'}),"frozenset({'sell', 'can'})",0.051241380717287524,0.01827899955118528,0.016708148027255294,0.32606748283069575,17.838365930128397,0.01577150685212188,1.4567051973872753
frozenset({'can'}),"frozenset({'item', 'sell'})",0.026546370720959646,0.02976967644538741,0.016708148027255294,0.6293948126801153,21.142144888095867,0.01591787116009302,2.6179620705556035
frozenset({'sell'}),"frozenset({'item', 'can'})",0.15971173854502427,0.019110326818719655,0.016708148027255294,0.10461440204374901,5.47423406392366,0.013656004506873976,1.0954941372970433
"frozenset({'sell', 'good', 'can'})",frozenset({'buy'}),0.018136194867191643,0.5877126769758048,0.017177363417520096,0.9471316085489315,1.6115555196505034,0.006518491781968045,7.798370854649161
"frozenset({'good', 'can', 'buy'})",frozenset({'sell'}),0.02148700477375658,0.15971173854502427,0.017177363417520096,0.7994303346783764,5.005457594796699,0.013745636528978197,4.189508219538239
"frozenset({'sell', 'can', 'buy'})",frozenset({'good'}),0.017274266595944346,0.05763699049328818,0.017177363417520096,0.9943903159137881,17.25264118412957,0.016181726677951126,167.98860595785771
"frozenset({'good', 'sell', 'buy'})",frozenset({'can'}),0.023170059977967276,0.026546370720959646,0.017177363417520096,0.7413603345806736,27.926993952334648,0.016562282415718107,3.7637445428210055
"frozenset({'good', 'can'})","frozenset({'sell', 'buy'})",0.02359847402994818,0.11105104247419316,0.017177363417520096,0.7279014480224769,6.554656595786859,0.014556728275694177,3.2670109821063624
"frozenset({'sell', 'can'})","frozenset({'good', 'buy'})",0.01827899955118528,0.04110734832102493,0.017177363417520096,0.9397321428571429,22.86044177596597,0.016425962216009664,15.910515109340043
"frozenset({'can', 'buy'})","frozenset({'good', 'sell'})",0.02383308172508058,0.026735076910522664,0.017177363417520096,0.7207361438048364,26.95844662115641,0.016540184144585295,3.485108801223854
"frozenset({'good', 'sell'})","frozenset({'can', 'buy'})",0.026735076910522664,0.02383308172508058,0.017177363417520096,0.6425028615032431,26.958446621156405,0.016540184144585295,2.7305586902866215
"frozenset({'good', 'buy'})","frozenset({'sell', 'can'})",0.04110734832102493,0.01827899955118528,0.017177363417520096,0.4178660049627792,22.860441775965974,0.016425962216009664,1.686417575366037
"frozenset({'sell', 'buy'})","frozenset({'good', 'can'})",0.11105104247419316,0.02359847402994818,0.017177363417520096,0.15467989345090474,6.554656595786859,0.014556728275694177,1.1550671969179565
frozenset({'can'}),"frozenset({'good', 'sell', 'buy'})",0.026546370720959646,0.023170059977967276,0.017177363417520096,0.6470701248799232,27.926993952334648,0.016562282415718107,2.767773455533305
frozenset({'good'}),"frozenset({'sell', 'can', 'buy'})",0.05763699049328818,0.017274266595944346,0.017177363417520096,0.2980267232988231,17.25264118412957,0.016181726677951126,1.3999474994578638
frozenset({'sell'}),"frozenset({'good', 'can', 'buy'})",0.15971173854502427,0.02148700477375658,0.017177363417520096,0.10755229123423281,5.0054575947967,0.013745636528978197,1.0964373437402875
frozenset({'buy'}),"frozenset({'sell', 'good', 'can'})",0.5877126769758048,0.018136194867191643,0.017177363417520096,0.02922748494367982,1.6115555196505034,0.006518491781968045,1.011425220537733
"frozenset({'item', 'good', 'can'})",frozenset({'sell'}),0.01898282263658248,0.15971173854502427,0.016672446856256885,0.8782912412681354,5.499227854316649,0.013640667250476456,6.904090307142206
"frozenset({'item', 'sell', 'can'})",frozenset({'good'}),0.016708148027255294,0.05763699049328818,0.016672446856256885,0.9978632478632479,17.312896445893525,0.01570943948724952,441.0258884491427
"frozenset({'item', 'good', 'sell'})",frozenset({'can'}),0.02007425843567669,0.026546370720959646,0.016672446856256885,0.8305386178861789,31.28633388783456,0.01613954814987506,5.74439802824933
"frozenset({'sell', 'good', 'can'})",frozenset({'item'}),0.018136194867191643,0.051241380717287524,0.016672446856256885,0.9192913385826772,17.940409210568596,0.015743123190304204,11.7553506974541
"frozenset({'item', 'can'})","frozenset({'good', 'sell'})",0.019110326818719655,0.026735076910522664,0.016672446856256885,0.8724312783560181,32.63245814761945,0.01616153079897319,7.629338215096798
"frozenset({'item', 'good'})","frozenset({'sell', 'can'})",0.02314965930882533,0.01827899955118528,0.016672446856256885,0.7202026878166997,39.400552847543516,0.016249294244140775,3.5086863157772994
"frozenset({'item', 'sell'})","frozenset({'good', 'can'})",0.02976967644538741,0.02359847402994818,0.016672446856256885,0.5600479698475244,23.73238070973499,0.01596992791978045,2.2193363345355106
"frozenset({'good', 'can'})","frozenset({'item', 'sell'})",0.02359847402994818,0.02976967644538741,0.016672446856256885,0.7065052950075643,23.732380709734993,0.01596992791978045,3.3057847622144276
"frozenset({'sell', 'can'})","frozenset({'item', 'good'})",0.01827899955118528,0.02314965930882533,0.016672446856256885,0.912109375,39.40055284754351,0.016249294244140775,11.1143860985307
"frozenset({'good', 'sell'})","frozenset({'item', 'can'})",0.026735076910522664,0.019110326818719655,0.016672446856256885,0.6236169400991988,32.63245814761945,0.01616153079897319,2.606094103809565
frozenset({'item'}),"frozenset({'sell', 'good', 'can'})",0.051241380717287524,0.018136194867191643,0.016672446856256885,0.32537075744003185,17.940409210568596,0.015743123190304204,1.4554124594525415
frozenset({'can'}),"frozenset({'item', 'good', 'sell'})",0.026546370720959646,0.02007425843567669,0.016672446856256885,0.6280499519692604,31.28633388783456,0.01613954814987506,2.6345627504350744
frozenset({'good'}),"frozenset({'item', 'sell', 'can'})",0.05763699049328818,0.016708148027255294,0.016672446856256885,0.28926643659853113,17.31289644589353,0.01570943948724952,1.3834886976025882
frozenset({'sell'}),"frozenset({'item', 'good', 'can'})",0.15971173854502427,0.01898282263658248,0.016672446856256885,0.10439086699664699,5.499227854316649,0.013640667250476456,1.0953630788396
"frozenset({'item', 'sell', 'can'})",frozenset({'buy'}),0.016708148027255294,0.5877126769758048,0.016407238157411564,0.981990231990232,1.6708678755123383,0.006587647753005344,22.892428308936754
"frozenset({'item', 'can', 'buy'})",frozenset({'sell'}),0.018641111428454853,0.15971173854502427,0.016407238157411564,0.8801641586867306,5.5109547156961405,0.013430033842761518,7.011994510543238
"frozenset({'item', 'sell', 'buy'})",frozenset({'can'}),0.026434167040678934,0.026546370720959646,0.016407238157411564,0.620683002122323,23.381086953338734,0.015705506959449927,2.5663327368022717
"frozenset({'sell', 'can', 'buy'})",frozenset({'item'}),0.017274266595944346,0.051241380717287524,0.016407238157411564,0.9498080897549455,18.53595817402525,0.015522080886156857,18.902620255944424
"frozenset({'item', 'can'})","frozenset({'sell', 'buy'})",0.019110326818719655,0.11105104247419316,0.016407238157411564,0.858553509474246,7.731161188097472,0.014285016442170215,6.284701403489051
"frozenset({'item', 'sell'})","frozenset({'can', 'buy'})",0.02976967644538741,0.02383308172508058,0.016407238157411564,0.5511392838787048,23.12496932776919,0.01569773502575944,2.174765764110956
"frozenset({'item', 'buy'})","frozenset({'sell', 'can'})",0.04016381737320984,0.01827899955118528,0.016407238157411564,0.40850793650793654,22.348484410430842,0.015673083757672773,1.6597365561473627
"frozenset({'sell', 'can'})","frozenset({'item', 'buy'})",0.01827899955118528,0.04016381737320984,0.016407238157411564,0.8976004464285715,22.34848441043084,0.015673083757672773,9.373441085924846
"frozenset({'can', 'buy'})","frozenset({'item', 'sell'})",0.02383308172508058,0.02976967644538741,0.016407238157411564,0.6884228546971968,23.12496932776919,0.01569773502575944,3.1139328997051554
"frozenset({'sell', 'buy'})","frozenset({'item', 'can'})",0.11105104247419316,0.019110326818719655,0.016407238157411564,0.14774501699274364,7.731161188097473,0.014285016442170215,1.1509345122513983
frozenset({'item'}),"frozenset({'sell', 'can', 'buy'})",0.051241380717287524,0.017274266595944346,0.016407238157411564,0.32019508310938594,18.53595817402525,0.015522080886156857,1.4455996256970056
frozenset({'can'}),"frozenset({'item', 'sell', 'buy'})",0.026546370720959646,0.026434167040678934,0.016407238157411564,0.618059558117195,23.381086953338738,0.015705506959449927,2.5489990747249833
frozenset({'sell'}),"frozenset({'item', 'can', 'buy'})",0.15971173854502427,0.018641111428454853,0.016407238157411564,0.1027303209324605,5.5109547156961405,0.013430033842761518,1.093716762602959
frozenset({'buy'}),"frozenset({'item', 'sell', 'can'})",0.5877126769758048,0.016708148027255294,0.016407238157411564,0.02791710779804572,1.6708678755123383,0.006587647753005344,1.0115308682630963
"frozenset({'item', 'good', 'can', 'buy'})",frozenset({'sell'}),0.018559508751887062,0.15971173854502427,0.01638173732098413,0.8826600714482,5.526582325690292,0.013417565911678652,7.161145160268514
"frozenset({'item', 'sell', 'good', 'can'})",frozenset({'buy'}),0.016672446856256885,0.5877126769758048,0.01638173732098413,0.9825634750688284,1.6718432553213056,0.006583128947356555,23.64503963098406
"frozenset({'item', 'good', 'sell', 'buy'})",frozenset({'can'}),0.01930413317556816,0.026546370720959646,0.01638173732098413,0.8486129458388375,31.96719260643853,0.01586928264525872,6.430230343492439
"frozenset({'item', 'sell', 'can', 'buy'})",frozenset({'good'}),0.016407238157411564,0.05763699049328818,0.01638173732098413,0.9984457569163817,17.32300295992468,0.015436073491284284,606.3163603166138
"frozenset({'sell', 'good', 'can', 'buy'})",frozenset({'item'}),0.017177363417520096,0.051241380717287524,0.01638173732098413,0.9536817102137767,18.611553725991403,0.015501545502387774,20.4834553188729
"frozenset({'item', 'good', 'can'})","frozenset({'sell', 'buy'})",0.01898282263658248,0.11105104247419316,0.01638173732098413,0.8629768941429339,7.770993183998958,0.014273675078088932,6.48758435276677
"frozenset({'item', 'good', 'buy'})","frozenset({'sell', 'can'})",0.02197152066587784,0.01827899955118528,0.01638173732098413,0.7455896007428041,40.78940965313702,0.01598011990459369,3.8588084579685167
"frozenset({'item', 'good', 'sell'})","frozenset({'can', 'buy'})",0.02007425843567669,0.02383308172508058,0.01638173732098413,0.8160569105691057,34.24051157053407,0.01590330587911626,5.306896395483539
"frozenset({'item', 'can', 'buy'})","frozenset({'good', 'sell'})",0.018641111428454853,0.026735076910522664,0.01638173732098413,0.878796169630643,32.870530822552354,0.015883365773246765,8.029984862058782
"frozenset({'item', 'sell', 'can'})","frozenset({'good', 'buy'})",0.016708148027255294,0.04110734832102493,0.01638173732098413,0.9804639804639804,23.851306895475627,0.0156949096602285,49.083317607817435
"frozenset({'item', 'sell', 'buy'})","frozenset({'good', 'can'})",0.026434167040678934,0.02359847402994818,0.01638173732098413,0.619718309859155,26.260948444068347,0.015757931316571355,2.567574383106433
"frozenset({'good', 'can', 'buy'})","frozenset({'item', 'sell'})",0.02148700477375658,0.02976967644538741,0.01638173732098413,0.762402088772846,25.610022674296633,0.0157420761410889,4.083496856279304
"frozenset({'sell', 'good', 'can'})","frozenset({'item', 'buy'})",0.018136194867191643,0.04016381737320984,0.01638173732098413,0.9032620922384703,22.489448247540487,0.015653318502493296,9.922027515758344
"frozenset({'good', 'sell', 'buy'})","frozenset({'item', 'can'})",0.023170059977967276,0.019110326818719655,0.01638173732098413,0.7070217917675545,36.9968446104745,0.015938949902395836,3.3479953307757757
